,Alcohol,CH4,CO,H2,LPG,Propane,Smoke,Temp,LPG_Leakage
Alcohol,1.0,-0.06530617044118088,0.02756257594013131,-0.0027647002744615955,-0.003542484024584071,0.0036764039393838697,0.018338018791129576,0.05431934100723196,0.028697766023597294
CH4,-0.06530617044118088,1.0,-0.021868486253323424,0.026354376038870402,-0.021157161949432884,-0.01511147516259531,0.015674263780109624,-0.03204085940265877,-0.026977622608933834
CO,0.02756257594013131,-0.021868486253323424,1.0,-0.003081121615587701,0.017546005595705287,0.003259720855854962,0.012362672763270084,-0.01684185599716544,0.4662054567350093
H2,-0.0027647002744615955,0.026354376038870402,-0.003081121615587701,1.0,-0.005826656988008334,0.01736232662519498,-0.021776500771303015,-0.05555881259802888,0.000811852799371674
LPG,-0.003542484024584071,-0.021157161949432884,0.017546005595705287,-0.005826656988008334,1.0,-0.0014938493151086258,0.027145186379409117,0.0026039958806916225,0.08465730418209642
Propane,0.0036764039393838697,-0.01511147516259531,0.003259720855854962,0.01736232662519498,-0.0014938493151086258,1.0,0.040808230871016024,0.009522892573066424,0.030483559067042032
Smoke,0.018338018791129576,0.015674263780109624,0.012362672763270084,-0.021776500771303015,0.027145186379409117,0.040808230871016024,1.0,-0.006851461855578776,0.01771661849632955
Temp,0.05431934100723196,-0.03204085940265877,-0.01684185599716544,-0.05555881259802888,0.0026039958806916225,0.009522892573066424,-0.006851461855578776,1.0,0.5237876553231794
LPG_Leakage,0.028697766023597294,-0.026977622608933834,0.4662054567350093,0.000811852799371674,0.08465730418209642,0.030483559067042032,0.01771661849632955,0.5237876553231794,1.0
